"DirectionNum","EndTime","RouteID","StartTime"
"1","2013-07-03T21:15:00","A6","2013-07-03T20:51:00"
"1","2013-07-03T21:26:00","C27","2013-07-03T20:51:00"
"1","2013-07-03T21:25:00","16A","2013-07-03T20:51:00"
"1","2013-07-03T21:29:00","54v1","2013-07-03T20:52:00"
"1","2013-07-03T21:44:00","C2","2013-07-03T20:52:00"
"1","2013-07-03T21:26:00","E4","2013-07-03T20:52:00"
"1","2013-07-03T21:39:00","83","2013-07-03T20:52:00"
"1","2013-07-03T21:49:00","80","2013-07-03T20:53:00"
"1","2013-07-03T21:17:00","U2","2013-07-03T20:53:00"
"1","2013-07-03T21:35:00","3A","2013-07-03T20:53:00"
"1","2013-07-03T21:37:00","Z8v3","2013-07-03T20:54:00"
"1","2013-07-03T21:29:00","B30","2013-07-03T20:54:00"
"1","2013-07-03T21:28:00","42","2013-07-03T20:54:00"
"1","2013-07-03T21:33:00","2T","2013-07-03T20:55:00"
"1","2013-07-03T22:01:00","P12v1","2013-07-03T20:55:00"
"1","2013-07-03T22:01:00","Q2","2013-07-03T20:55:00"
"1","2013-07-03T21:51:00","W4v1","2013-07-03T20:55:00"
"1","2013-07-03T21:43:00","V7","2013-07-03T20:55:00"
"1","2013-07-03T21:32:00","N6","2013-07-03T20:55:00"
"1","2013-07-03T21:54:00","C4","2013-07-03T20:55:00"
"1","2013-07-03T22:13:00","23A","2013-07-03T20:55:00"
"1","2013-07-03T21:10:00","SH99","2013-07-03T20:55:00"
"1","2013-07-03T21:13:00","NH1","2013-07-03T20:55:00"
"1","2013-07-03T21:30:00","G2","2013-07-03T20:55:00"
"1","2013-07-03T21:38:00","R99","2013-07-03T20:56:00"
"1","2013-07-03T21:09:00","H6","2013-07-03T20:56:00"
"1","2013-07-03T21:43:00","70","2013-07-03T20:56:00"
"1","2013-07-03T21:17:00","4H","2013-07-03T20:56:00"
"1","2013-07-03T21:43:00","A12","2013-07-03T20:56:00"
"1","2013-07-03T22:12:00","36","2013-07-03T20:57:00"
"1","2013-07-03T22:09:00","96","2013-07-03T20:57:00"
"1","2013-07-03T21:41:00","J2","2013-07-03T20:58:00"
"1","2013-07-03T21:35:00","10A","2013-07-03T20:58:00"
"1","2013-07-03T21:41:00","17A","2013-07-03T20:58:00"
"1","2013-07-03T21:33:00","H8","2013-07-03T20:58:00"
"1","2013-07-03T21:06:00","F99","2013-07-03T20:59:00"
"1","2013-07-03T21:46:00","G8","2013-07-03T21:00:00"
"1","2013-07-03T22:08:00","28A","2013-07-03T21:00:00"
"1","2013-07-03T21:35:00","R2","2013-07-03T21:00:00"
"1","2013-07-03T21:36:00","W6","2013-07-03T21:00:00"
"1","2013-07-03T21:24:00","A4","2013-07-03T21:00:00"
"1","2013-07-03T21:57:00","F4","2013-07-03T21:00:00"
"1","2013-07-03T21:38:00","D8","2013-07-03T21:00:00"
"1","2013-07-03T21:45:00","S2","2013-07-03T21:00:00"
"1","2013-07-03T21:15:00","16G","2013-07-03T21:01:00"
"1","2013-07-03T21:50:00","B2","2013-07-03T21:01:00"
"1","2013-07-03T21:19:00","D2","2013-07-03T21:01:00"
"1","2013-07-03T21:32:00","9A","2013-07-03T21:01:00"
"1","2013-07-03T21:44:00","T2","2013-07-03T21:02:00"
"1","2013-07-03T21:32:00","X2","2013-07-03T21:02:00"
"1","2013-07-03T21:23:00","J12","2013-07-03T21:02:00"
"1","2013-07-03T21:58:00","92v1","2013-07-03T21:03:00"
"1","2013-07-03T22:00:00","2B","2013-07-03T21:04:00"
"1","2013-07-03T21:10:00","B99","2013-07-03T21:05:00"
"1","2013-07-03T21:42:00","H2","2013-07-03T21:05:00"
"1","2013-07-03T21:45:00","T18","2013-07-03T21:05:00"
"1","2013-07-03T21:52:00","1A","2013-07-03T21:05:00"
"1","2013-07-03T21:24:00","3T","2013-07-03T21:05:00"
"1","2013-07-03T21:29:00","H12","2013-07-03T21:05:00"
"1","2013-07-03T21:40:00","42","2013-07-03T21:06:00"
"1","2013-07-03T21:43:00","31","2013-07-03T21:07:00"
"1","2013-07-03T21:52:00","Z6","2013-07-03T21:08:00"
"1","2013-07-03T21:26:00","M6","2013-07-03T21:09:00"
"1","2013-07-03T21:24:00","A8","2013-07-03T21:09:00"
"1","2013-07-03T21:26:00","62","2013-07-03T21:10:00"
"1","2013-07-03T21:36:00","R4","2013-07-03T21:10:00"
"1","2013-07-03T21:25:00","P99","2013-07-03T21:10:00"
"1","2013-07-03T21:55:00","Y9","2013-07-03T21:10:00"
"1","2013-07-03T21:44:00","38B","2013-07-03T21:10:00"
"1","2013-07-03T21:43:00","K12","2013-07-03T21:10:00"
"1","2013-07-03T21:41:00","34","2013-07-03T21:11:00"
"1","2013-07-03T21:57:00","E2","2013-07-03T21:12:00"
"1","2013-07-03T21:43:00","K6","2013-07-03T21:12:00"
"1","2013-07-03T21:23:00","94","2013-07-03T21:12:00"
"1","2013-07-03T21:37:00","A2v1","2013-07-03T21:12:00"
"1","2013-07-03T21:42:00","L8","2013-07-03T21:13:00"
"1","2013-07-03T21:57:00","70","2013-07-03T21:14:00"
"1","2013-07-03T21:33:00","74 SOU","2013-07-03T21:14:00"
"1","2013-07-03T21:50:00","52v1","2013-07-03T21:14:00"
"1","2013-07-03T21:55:00","90","2013-07-03T21:14:00"
"1","2013-07-03T22:21:00","Q2","2013-07-03T21:15:00"
"1","2013-07-03T22:20:00","D6","2013-07-03T21:15:00"
"1","2013-07-03T21:40:00","D4","2013-07-03T21:15:00"
"1","2013-07-03T21:48:00","64","2013-07-03T21:15:00"
"1","2013-07-03T21:51:00","L2","2013-07-03T21:15:00"
"1","2013-07-03T21:30:00","SH99","2013-07-03T21:15:00"
"1","2013-07-03T21:50:00","22A","2013-07-03T21:15:00"
"1","2013-07-03T21:57:00","S4","2013-07-03T21:15:00"
"1","2013-07-03T22:04:00","54","2013-07-03T21:15:00"
"1","2013-07-03T22:08:00","P6","2013-07-03T21:15:00"
"1","2013-07-03T21:47:00","X2","2013-07-03T21:17:00"
"1","2013-07-03T22:13:00","W4v1","2013-07-03T21:17:00"
"1","2013-07-03T22:05:00","83","2013-07-03T21:18:00"
"1","2013-07-03T21:52:00","42","2013-07-03T21:18:00"
"1","2013-07-03T21:47:00","4B","2013-07-03T21:18:00"
"1","2013-07-03T22:01:00","J2","2013-07-03T21:18:00"
"1","2013-07-03T22:24:00","W2v4","2013-07-03T21:18:00"
"1","2013-07-03T22:15:00","C8v3","2013-07-03T21:19:00"
"1","2013-07-03T21:26:00","F99","2013-07-03T21:19:00"
"1","2013-07-03T21:25:00","B99","2013-07-03T21:20:00"
"1","2013-07-03T22:02:00","V15","2013-07-03T21:20:00"
"1","2013-07-03T21:33:00","H6","2013-07-03T21:20:00"
"1","2013-07-03T21:40:00","W99","2013-07-03T21:20:00"
"1","2013-07-03T22:02:00","R12","2013-07-03T21:20:00"
"1","2013-07-03T21:36:00","X8","2013-07-03T21:20:00"
"1","2013-07-03T21:45:00","7A","2013-07-03T21:20:00"
"1","2013-07-03T21:56:00","H4","2013-07-03T21:20:00"
"1","2013-07-03T22:17:00","80","2013-07-03T21:21:00"
"1","2013-07-03T21:55:00","16A","2013-07-03T21:21:00"
"1","2013-07-03T21:45:00","A6","2013-07-03T21:21:00"
"1","2013-07-03T22:10:00","B2","2013-07-03T21:21:00"
"1","2013-07-03T21:33:00","16G","2013-07-03T21:21:00"
"1","2013-07-03T22:18:00","F6","2013-07-03T21:21:00"
"1","2013-07-03T22:31:00","23A","2013-07-03T21:21:00"
"1","2013-07-03T21:43:00","16Bv1","2013-07-03T21:22:00"
"1","2013-07-03T22:05:00","C22v1","2013-07-03T21:22:00"
"1","2013-07-03T21:40:00","D2","2013-07-03T21:23:00"
"1","2013-07-03T21:45:00","C26","2013-07-03T21:23:00"
"1","2013-07-03T21:47:00","U2","2013-07-03T21:23:00"
"1","2013-07-03T22:07:00","Z8v3","2013-07-03T21:24:00"
"1","2013-07-03T21:56:00","H8","2013-07-03T21:24:00"
"1","2013-07-03T22:02:00","N6","2013-07-03T21:25:00"
"1","2013-07-03T22:24:00","C4","2013-07-03T21:25:00"
"1","2013-07-03T22:33:00","28A","2013-07-03T21:25:00"
"1","2013-07-03T22:00:00","G2","2013-07-03T21:25:00"
"1","2013-07-03T21:43:00","NH1","2013-07-03T21:25:00"
"1","2013-07-03T22:13:00","A12","2013-07-03T21:26:00"
"1","2013-07-03T22:45:00","32","2013-07-03T21:27:00"
"1","2013-07-03T22:12:00","S2","2013-07-03T21:27:00"
"1","2013-07-03T22:24:00","P12v1","2013-07-03T21:27:00"
"1","2013-07-03T22:10:00","R99","2013-07-03T21:28:00"
"1","2013-07-03T21:53:00","B31","2013-07-03T21:28:00"
"1","2013-07-03T22:08:00","D8","2013-07-03T21:30:00"
"1","2013-07-03T22:14:00","V7","2013-07-03T21:30:00"
"1","2013-07-03T21:45:00","P99","2013-07-03T21:30:00"
"1","2013-07-03T21:54:00","A4","2013-07-03T21:30:00"
"1","2013-07-03T21:46:00","62","2013-07-03T21:30:00"
"1","2013-07-03T22:22:00","F4","2013-07-03T21:30:00"
"1","2013-07-03T22:27:00","25B","2013-07-03T21:30:00"
"1","2013-07-03T22:16:00","G8","2013-07-03T21:30:00"
"1","2013-07-03T22:10:00","J2","2013-07-03T21:30:00"
"1","2013-07-03T22:04:00","42","2013-07-03T21:30:00"
"1","2013-07-03T22:06:00","W6","2013-07-03T21:30:00"
"1","2013-07-03T22:25:00","10B","2013-07-03T21:30:00"
"1","2013-07-03T22:40:00","29K","2013-07-03T21:30:00"
"1","2013-07-03T22:42:00","96","2013-07-03T21:30:00"
"1","2013-07-03T22:22:00","D12v2","2013-07-03T21:31:00"
"1","2013-07-03T22:02:00","9A","2013-07-03T21:31:00"
"1","2013-07-03T22:06:00","E4","2013-07-03T21:32:00"
"1","2013-07-03T22:02:00","X2","2013-07-03T21:32:00"
"1","2013-07-03T22:15:00","70","2013-07-03T21:32:00"
"1","2013-07-03T22:09:00","B30","2013-07-03T21:34:00"
"1","2013-07-03T22:12:00","F2c","2013-07-03T21:34:00"
"1","2013-07-03T22:12:00","H2","2013-07-03T21:35:00"
"1","2013-07-03T21:59:00","V12","2013-07-03T21:35:00"
"1","2013-07-03T22:41:00","Q2","2013-07-03T21:35:00"
"1","2013-07-03T21:50:00","SH99","2013-07-03T21:35:00"
"1","2013-07-03T21:40:00","B99","2013-07-03T21:35:00"
"1","2013-07-03T21:48:00","16G","2013-07-03T21:36:00"
"1","2013-07-03T21:51:00","A8","2013-07-03T21:36:00"
"1","2013-07-03T21:59:00","B27","2013-07-03T21:36:00"
"1","2013-07-03T22:13:00","31","2013-07-03T21:37:00"
"1","2013-07-03T21:57:00","74 SOU","2013-07-03T21:38:00"
"1","2013-07-03T22:22:00","Z6","2013-07-03T21:38:00"
"1","2013-07-03T22:29:00","5A","2013-07-03T21:38:00"
"1","2013-07-03T22:12:00","42","2013-07-03T21:38:00"
"1","2013-07-03T21:46:00","F99","2013-07-03T21:39:00"
"1","2013-07-03T22:20:00","84","2013-07-03T21:39:00"
"1","2013-07-03T22:10:00","3B","2013-07-03T21:39:00"
"1","2013-07-03T22:35:00","W4v1","2013-07-03T21:39:00"
"1","2013-07-03T21:56:00","M6","2013-07-03T21:39:00"
"1","2013-07-03T22:21:00","92v1","2013-07-03T21:39:00"
"1","2013-07-03T22:16:00","1A","2013-07-03T21:39:00"
"1","2013-07-03T22:14:00","38B","2013-07-03T21:40:00"
"1","2013-07-03T22:28:00","25A","2013-07-03T21:40:00"
"1","2013-07-03T22:25:00","Y9","2013-07-03T21:40:00"
"1","2013-07-03T22:14:00","64","2013-07-03T21:41:00"
"1","2013-07-03T22:22:00","J2","2013-07-03T21:42:00"
"1","2013-07-03T22:13:00","K6","2013-07-03T21:42:00"
"1","2013-07-03T22:07:00","A2v1","2013-07-03T21:42:00"
"1","2013-07-03T22:12:00","L8","2013-07-03T21:43:00"
"1","2013-07-03T22:40:00","86","2013-07-03T21:43:00"
"1","2013-07-03T22:02:00","D2v1","2013-07-03T21:43:00"
"1","2013-07-03T22:53:00","D14","2013-07-03T21:43:00"
"1","2013-07-03T22:25:00","90","2013-07-03T21:44:00"
"1","2013-07-03T22:20:00","52v1","2013-07-03T21:44:00"
"1","2013-07-03T21:57:00","H6","2013-07-03T21:44:00"
"1","2013-07-03T22:29:00","G12","2013-07-03T21:44:00"
"1","2013-07-03T22:14:00","7F","2013-07-03T21:44:00"
"1","2013-07-03T22:21:00","28Ac","2013-07-03T21:45:00"
"1","2013-07-03T22:21:00","L2","2013-07-03T21:45:00"
"1","2013-07-03T22:38:00","P6","2013-07-03T21:45:00"
"1","2013-07-03T22:50:00","D6","2013-07-03T21:45:00"
"1","2013-07-03T22:25:00","G16","2013-07-03T21:45:00"
"1","2013-07-03T22:06:00","D4","2013-07-03T21:45:00"
"1","2013-07-03T22:20:00","42","2013-07-03T21:46:00"
"1","2013-07-03T21:57:00","94","2013-07-03T21:46:00"
"1","2013-07-03T22:17:00","X2","2013-07-03T21:47:00"
"1","2013-07-03T22:36:00","54","2013-07-03T21:47:00"
"1","2013-07-03T22:57:00","23A","2013-07-03T21:47:00"
"1","2013-07-03T22:24:00","S4","2013-07-03T21:47:00"
"1","2013-07-03T22:21:00","1C","2013-07-03T21:47:00"
"1","2013-07-03T22:20:00","H8","2013-07-03T21:48:00"
"1","2013-07-03T22:25:00","10A","2013-07-03T21:48:00"
"1","2013-07-03T22:54:00","W2v4","2013-07-03T21:48:00"
"1","2013-07-03T22:12:00","A6","2013-07-03T21:48:00"
"1","2013-07-03T22:10:00","16Bv1","2013-07-03T21:49:00"
"1","2013-07-03T22:32:00","70","2013-07-03T21:49:00"
"1","2013-07-03T21:55:00","B99","2013-07-03T21:50:00"
"1","2013-07-03T22:02:00","16G","2013-07-03T21:50:00"
"1","2013-07-03T22:30:00","T18","2013-07-03T21:50:00"
"1","2013-07-03T22:30:00","2C","2013-07-03T21:50:00"
"1","2013-07-03T22:06:00","62","2013-07-03T21:50:00"
"1","2013-07-03T22:05:00","P99","2013-07-03T21:50:00"
"1","2013-07-03T22:26:00","H4","2013-07-03T21:50:00"
"1","2013-07-03T22:28:00","2T","2013-07-03T21:50:00"
"1","2013-07-03T22:47:00","80","2013-07-03T21:51:00"
"1","2013-07-03T22:40:00","B2","2013-07-03T21:51:00"
"1","2013-07-03T22:26:00","C27","2013-07-03T21:51:00"
"1","2013-07-03T22:37:00","E2","2013-07-03T21:52:00"
"1","2013-07-03T22:17:00","U2","2013-07-03T21:53:00"
"1","2013-07-03T22:34:00","J2","2013-07-03T21:54:00"
"1","2013-07-03T22:28:00","42","2013-07-03T21:54:00"
"1","2013-07-03T22:50:00","2B","2013-07-03T21:54:00"
"1","2013-07-03T22:10:00","SH99","2013-07-03T21:55:00"
"1","2013-07-03T22:54:00","C4","2013-07-03T21:55:00"
"1","2013-07-03T22:13:00","NH1","2013-07-03T21:55:00"
"1","2013-07-03T22:30:00","R2","2013-07-03T21:55:00"
"1","2013-07-03T22:32:00","N6","2013-07-03T21:55:00"
"1","2013-07-03T22:30:00","G2","2013-07-03T21:55:00"
"1","2013-07-03T22:17:00","4H","2013-07-03T21:56:00"
"1","2013-07-03T22:43:00","A12","2013-07-03T21:56:00"
"1","2013-07-03T23:12:00","36","2013-07-03T21:57:00"
"1","2013-07-03T22:40:00","R99","2013-07-03T21:58:00"
"1","2013-07-03T22:06:00","F99","2013-07-03T21:59:00"
"1","2013-07-03T22:42:00","Z8v3","2013-07-03T21:59:00"
"1","2013-07-03T22:52:00","F4","2013-07-03T22:00:00"
"1","2013-07-03T22:36:00","W6","2013-07-03T22:00:00"
"1","2013-07-03T22:38:00","D8","2013-07-03T22:00:00"
"1","2013-07-03T22:24:00","A4","2013-07-03T22:00:00"
"1","2013-07-03T22:22:00","V14c","2013-07-03T22:00:00"
"1","2013-07-03T22:31:00","22A","2013-07-03T22:00:00"
"1","2013-07-03T22:16:00","X8","2013-07-03T22:00:00"
"1","2013-07-03T22:57:00","P12v1","2013-07-03T22:00:00"
"1","2013-07-03T23:06:00","Q2","2013-07-03T22:00:00"
"1","2013-07-03T23:04:00","28A","2013-07-03T22:00:00"
"1","2013-07-03T22:31:00","42","2013-07-03T22:01:00"
"1","2013-07-03T22:58:00","W4v1","2013-07-03T22:02:00"
"1","2013-07-03T22:21:00","74 SOU","2013-07-03T22:02:00"
"1","2013-07-03T22:41:00","S2","2013-07-03T22:02:00"
"1","2013-07-03T22:32:00","X2","2013-07-03T22:02:00"
"1","2013-07-03T22:44:00","T2","2013-07-03T22:02:00"
"1","2013-07-03T22:23:00","J12","2013-07-03T22:02:00"
"1","2013-07-03T23:15:00","96","2013-07-03T22:03:00"
"1","2013-07-03T22:20:00","3E","2013-07-03T22:03:00"
"1","2013-07-03T22:25:00","16Bv1","2013-07-03T22:04:00"
"1","2013-07-03T22:21:00","D2","2013-07-03T22:04:00"
"1","2013-07-03T22:47:00","70","2013-07-03T22:04:00"
"1","2013-07-03T22:41:00","28Ac","2013-07-03T22:05:00"
"1","2013-07-03T22:17:00","16G","2013-07-03T22:05:00"
"1","2013-07-03T22:42:00","H2","2013-07-03T22:05:00"
"1","2013-07-03T22:49:00","V7","2013-07-03T22:05:00"
"1","2013-07-03T22:10:00","B99","2013-07-03T22:05:00"
"1","2013-07-03T22:29:00","H12","2013-07-03T22:05:00"
"1","2013-07-03T22:51:00","G8","2013-07-03T22:05:00"
"1","2013-07-03T22:21:00","A8","2013-07-03T22:06:00"
"1","2013-07-03T22:46:00","J2","2013-07-03T22:06:00"
"1","2013-07-03T22:49:00","92v1","2013-07-03T22:07:00"
"1","2013-07-03T22:38:00","9A","2013-07-03T22:07:00"
"1","2013-07-03T22:40:00","64","2013-07-03T22:07:00"
"1","2013-07-03T22:21:00","H6","2013-07-03T22:08:00"
"1","2013-07-03T22:26:00","M6","2013-07-03T22:09:00"
"1","2013-07-03T22:46:00","1A","2013-07-03T22:09:00"
"1","2013-07-03T22:39:00","42","2013-07-03T22:09:00"
"1","2013-07-03T22:51:00","90","2013-07-03T22:10:00"
"1","2013-07-03T22:25:00","P99","2013-07-03T22:10:00"
"1","2013-07-03T22:44:00","38B","2013-07-03T22:10:00"
"1","2013-07-03T22:26:00","62","2013-07-03T22:10:00"
"1","2013-07-03T22:55:00","Y9","2013-07-03T22:10:00"
"1","2013-07-03T22:46:00","31","2013-07-03T22:10:00"
"1","2013-07-03T22:43:00","K12","2013-07-03T22:10:00"
"1","2013-07-03T22:43:00","K6","2013-07-03T22:12:00"
"1","2013-07-03T22:37:00","A2v1","2013-07-03T22:12:00"
"1","2013-07-03T22:23:00","94","2013-07-03T22:12:00"
"1","2013-07-03T23:19:00","W2v4","2013-07-03T22:13:00"
"1","2013-07-03T22:42:00","L8","2013-07-03T22:13:00"
"1","2013-07-03T22:50:00","52v1","2013-07-03T22:14:00"
"1","2013-07-03T22:49:00","B30","2013-07-03T22:14:00"
"1","2013-07-03T22:40:00","R4","2013-07-03T22:14:00"
"1","2013-07-03T22:36:00","D4","2013-07-03T22:15:00"
"1","2013-07-03T23:20:00","D6","2013-07-03T22:15:00"
"1","2013-07-03T23:08:00","P6","2013-07-03T22:15:00"
"1","2013-07-03T22:30:00","SH99","2013-07-03T22:15:00"
"1","2013-07-03T22:51:00","L2","2013-07-03T22:15:00"
"1","2013-07-03T22:41:00","A6","2013-07-03T22:17:00"
"1","2013-07-03T22:45:00","X2","2013-07-03T22:18:00"
"1","2013-07-03T22:47:00","4B","2013-07-03T22:18:00"
"1","2013-07-03T22:58:00","J2","2013-07-03T22:18:00"
"1","2013-07-03T22:46:00","34","2013-07-03T22:18:00"
"1","2013-07-03T22:49:00","42","2013-07-03T22:19:00"
"1","2013-07-03T22:26:00","F99","2013-07-03T22:19:00"
"1","2013-07-03T22:56:00","S4","2013-07-03T22:19:00"
"1","2013-07-03T23:02:00","Z8v3","2013-07-03T22:19:00"
"1","2013-07-03T22:44:00","7A","2013-07-03T22:19:00"
"1","2013-07-03T22:40:00","16Bv1","2013-07-03T22:19:00"
"1","2013-07-03T22:25:00","B99","2013-07-03T22:20:00"
"1","2013-07-03T22:56:00","H4","2013-07-03T22:20:00"
"1","2013-07-03T22:32:00","16G","2013-07-03T22:20:00"
"1","2013-07-03T23:10:00","B2","2013-07-03T22:21:00"
"1","2013-07-03T22:55:00","16A","2013-07-03T22:21:00"
"1","2013-07-03T23:17:00","80","2013-07-03T22:21:00"
"1","2013-07-03T23:05:00","C22v1","2013-07-03T22:22:00"
"1","2013-07-03T23:00:00","70","2013-07-03T22:22:00"
"1","2013-07-03T23:07:00","E2","2013-07-03T22:22:00"
"1","2013-07-03T23:07:00","54","2013-07-03T22:23:00"
"1","2013-07-03T22:55:00","H8","2013-07-03T22:23:00"
"1","2013-07-03T22:45:00","C26","2013-07-03T22:23:00"
"1","2013-07-03T23:24:00","C4","2013-07-03T22:25:00"
"1","2013-07-03T22:43:00","NH1","2013-07-03T22:25:00"
"1","2013-07-03T23:35:00","29K","2013-07-03T22:25:00"
"1","2013-07-03T23:06:00","A12","2013-07-03T22:26:00"
"1","2013-07-03T22:45:00","74 SOU","2013-07-03T22:26:00"
"1","2013-07-03T23:04:00","N6","2013-07-03T22:27:00"
"1","2013-07-03T23:45:00","32","2013-07-03T22:27:00"
"1","2013-07-03T23:10:00","R99","2013-07-03T22:28:00"
"1","2013-07-03T22:59:00","42","2013-07-03T22:29:00"
"1","2013-07-03T22:51:00","A4","2013-07-03T22:29:00"
"1","2013-07-03T23:25:00","10B","2013-07-03T22:30:00"
"1","2013-07-03T23:10:00","2C","2013-07-03T22:30:00"
"1","2013-07-03T22:46:00","62","2013-07-03T22:30:00"
"1","2013-07-03T23:27:00","P12v1","2013-07-03T22:30:00"
"1","2013-07-03T23:34:00","28A","2013-07-03T22:30:00"
"1","2013-07-03T23:02:00","T18","2013-07-03T22:30:00"
"1","2013-07-03T23:06:00","W6","2013-07-03T22:30:00"
"1","2013-07-03T23:08:00","D8","2013-07-03T22:30:00"
"1","2013-07-03T23:01:00","G2","2013-07-03T22:31:00"
"1","2013-07-03T23:28:00","W4v1","2013-07-03T22:32:00"
"1","2013-07-03T23:11:00","S2","2013-07-03T22:32:00"
"1","2013-07-03T22:43:00","H6","2013-07-03T22:32:00"
"1","2013-07-03T23:13:00","J2","2013-07-03T22:33:00"
"1","2013-07-03T23:06:00","64","2013-07-03T22:34:00"
"1","2013-07-03T23:11:00","H2","2013-07-03T22:34:00"
"1","2013-07-03T23:01:00","X2","2013-07-03T22:34:00"
"1","2013-07-03T22:47:00","16G","2013-07-03T22:35:00"
"1","2013-07-03T23:17:00","92v1","2013-07-03T22:35:00"
"1","2013-07-03T23:10:00","R2","2013-07-03T22:35:00"
"1","2013-07-03T22:50:00","SH99","2013-07-03T22:35:00"
"1","2013-07-03T22:40:00","B99","2013-07-03T22:35:00"
"1","2013-07-03T22:59:00","V12","2013-07-03T22:35:00"
"1","2013-07-03T22:58:00","A2v1","2013-07-03T22:35:00"
"1","2013-07-03T23:48:00","96","2013-07-03T22:36:00"
"1","2013-07-03T23:27:00","D12v2","2013-07-03T22:36:00"
"1","2013-07-03T22:47:00","A8","2013-07-03T22:36:00"
"1","2013-07-03T23:08:00","9A","2013-07-03T22:37:00"
"1","2013-07-03T23:15:00","70","2013-07-03T22:37:00"
"1","2013-07-03T23:29:00","5A","2013-07-03T22:38:00"
"1","2013-07-03T23:35:00","Q2","2013-07-03T22:38:00"
"1","2013-07-03T23:30:00","2B","2013-07-03T22:39:00"
"1","2013-07-03T22:56:00","M6","2013-07-03T22:39:00"
"1","2013-07-03T23:09:00","42","2013-07-03T22:39:00"
"1","2013-07-03T22:46:00","F99","2013-07-03T22:39:00"
"1","2013-07-03T23:21:00","G8","2013-07-03T22:40:00"
"1","2013-07-03T22:51:00","94","2013-07-03T22:40:00"
"1","2013-07-03T23:14:00","38B","2013-07-03T22:40:00"
"1","2013-07-03T23:16:00","31","2013-07-03T22:40:00"
"1","2013-07-03T23:21:00","90","2013-07-03T22:40:00"
"1","2013-07-03T23:24:00","V7","2013-07-03T22:40:00"
"1","2013-07-03T23:23:00","Y9","2013-07-03T22:40:00"
"1","2013-07-03T23:02:00","25Ac","2013-07-03T22:41:00"
"1","2013-07-03T23:13:00","K6","2013-07-03T22:42:00"
"1","2013-07-03T23:20:00","10A","2013-07-03T22:43:00"
"1","2013-07-03T23:49:00","W2v4","2013-07-03T22:43:00"
"1","2013-07-03T23:19:00","B30","2013-07-03T22:44:00"
"1","2013-07-03T23:18:00","1C","2013-07-03T22:44:00"
"1","2013-07-03T23:01:00","D2","2013-07-03T22:44:00"
"1","2013-07-03T23:21:00","L2","2013-07-03T22:45:00"
"1","2013-07-03T23:07:00","7A","2013-07-03T22:45:00"
"1","2013-07-03T23:30:00","P6","2013-07-03T22:45:00"
"1","2013-07-03T23:50:00","D6","2013-07-03T22:45:00"
"1","2013-07-03T23:06:00","D4","2013-07-03T22:45:00"
"1","2013-07-03T23:20:00","52v1","2013-07-03T22:46:00"
"1","2013-07-03T23:05:00","A6","2013-07-03T22:47:00"
"1","2013-07-03T23:12:00","16Ev1","2013-07-03T22:47:00"
"1","2013-07-03T23:05:00","3E","2013-07-03T22:48:00"
"1","2013-07-03T23:26:00","S4","2013-07-03T22:49:00"
"1","2013-07-03T23:16:00","X2","2013-07-03T22:49:00"
"1","2013-07-03T23:25:00","H4","2013-07-03T22:50:00"
"1","2013-07-03T23:06:00","62","2013-07-03T22:50:00"
"1","2013-07-03T23:08:00","74 SOU","2013-07-03T22:50:00"
"1","2013-07-03T22:55:00","B99","2013-07-03T22:50:00"
"1","2013-07-03T23:26:00","2T","2013-07-03T22:50:00"
"1","2013-07-03T23:31:00","A12","2013-07-03T22:51:00"
"1","2013-07-03T23:40:00","B2","2013-07-03T22:51:00"
"1","2013-07-03T23:21:00","42","2013-07-03T22:51:00"
"1","2013-07-03T23:37:00","54","2013-07-03T22:53:00"
"1","2013-07-03T23:31:00","J2","2013-07-03T22:53:00"
"1","2013-07-03T23:38:00","E2","2013-07-03T22:53:00"
"1","2013-07-03T23:10:00","SH99","2013-07-03T22:55:00"
"1","2013-07-03T23:33:00","70","2013-07-03T22:55:00"
"1","2013-07-03T23:12:00","G12c","2013-07-03T22:55:00"
"1","2013-07-03T23:54:00","C4","2013-07-03T22:55:00"
"1","2013-07-03T23:07:00","H6","2013-07-03T22:56:00"
"1","2013-07-04T00:06:00","D14","2013-07-03T22:56:00"
"1","2013-07-03T23:17:00","4H","2013-07-03T22:56:00"
"1","2013-07-03T23:39:00","R99","2013-07-03T22:57:00"
"1","2013-07-04T00:12:00","36","2013-07-03T22:57:00"
"1","2013-07-03T23:30:00","H8","2013-07-03T22:58:00"
"1","2013-07-03T23:06:00","F99","2013-07-03T22:59:00"
"1","2013-07-03T23:21:00","A4","2013-07-03T22:59:00"
"1","2013-07-03T23:43:00","Y9","2013-07-03T23:00:00"
"1","2013-07-03T23:36:00","W6","2013-07-03T23:00:00"
"1","2013-07-04T00:10:00","23A","2013-07-03T23:00:00"
"1","2013-07-03T23:57:00","P12v1","2013-07-03T23:00:00"
"1","2013-07-04T00:04:00","28A","2013-07-03T23:00:00"
"1","2013-07-03T23:38:00","D8","2013-07-03T23:00:00"
"1","2013-07-03T23:18:00","NH1","2013-07-03T23:00:00"
"1","2013-07-03T23:32:00","64","2013-07-03T23:00:00"
"1","2013-07-03T23:47:00","80","2013-07-03T23:01:00"
"1","2013-07-03T23:32:00","42","2013-07-03T23:02:00"
"1","2013-07-03T23:23:00","J12","2013-07-03T23:02:00"
